loadsmart_id,shipper_key,carrier_key,lane_key,quote_date,book_date,source_date,pickup_date,delivery_date,book_price,source_price,pnl,mileage,equipment_type,carrier_rating,sourcing_channel,carrier_dropped_us_count,carrier_on_time_to_pickup,carrier_on_time_to_delivery,carrier_on_time_overall,pickup_appointment_time,delivery_appointment_time,has_mobile_app_tracking,has_macropoint_tracking,has_edi_tracking,contracted_load,load_booked_autonomously,load_sourced_autonomously,load_was_cancelled
206775001,be92243fcbb80d0da9e98f9fdd8a0a6b,dacc550ad56de6137f943ff39713974e,d84400e8f27bf97fb287472b2af06c10,2024-04-18 11:25:00,2024-04-18 11:25:00,,2024-05-10 14:00:00,2024-05-11 00:55:00,454.27,600.0,-145.73,130.8,DRV,3,,1,false,true,true,2024-05-10 14:00:00,2024-05-10 23:00:00,false,false,false,false,false,false,false
206658369,be92243fcbb80d0da9e98f9fdd8a0a6b,c638a1f0538dfc33d1f94f1bb9af6324,d84400e8f27bf97fb287472b2af06c10,2024-08-08 12:55:00,2024-08-08 12:55:00,,2024-08-28 17:00:00,2024-08-28 21:30:00,454.27,400.0,54.27,130.8,DRV,,,2,true,true,true,2024-08-28 17:00:00,2024-08-29 01:30:00,false,false,false,false,false,false,false
206653121,be92243fcbb80d0da9e98f9fdd8a0a6b,c638a1f0538dfc33d1f94f1bb9af6324,d84400e8f27bf97fb287472b2af06c10,2024-06-02 18:00:00,2024-06-02 18:00:00,,2024-06-08 16:00:00,2024-06-08 23:50:00,454.27,400.0,54.27,130.8,DRV,,,0,true,true,true,2024-06-08 16:00:00,2024-06-09 01:30:00,false,false,false,false,false,false,false
206601473,be92243fcbb80d0da9e98f9fdd8a0a6b,596ac59a929e8664a26779d4bdf4025b,d84400e8f27bf97fb287472b2af06c10,2024-06-01 09:12:00,2024-06-01 09:12:00,,2024-06-06 19:00:00,2024-06-07 02:25:00,454.27,400.0,54.27,130.8,DRV,,,0,true,true,true,2024-06-06 19:00:00,2024-06-07 01:30:00,false,false,false,false,false,false,false
206553673,be92243fcbb80d0da9e98f9fdd8a0a6b,596ac59a929e8664a26779d4bdf4025b,d84400e8f27bf97fb287472b2af06c10,2024-03-15 13:25:00,2024-03-15 13:25:00,,2024-03-27 16:00:00,2024-03-28 09:45:00,454.27,450.0,4.27,130.8,DRV,,,1,true,true,true,2024-03-27 16:00:00,2024-03-28 06:00:00,false,false,false,false,false,false,false
206551817,be92243fcbb80d0da9e98f9fdd8a0a6b,596ac59a929e8664a26779d4bdf4025b,d84400e8f27bf97fb287472b2af06c10,2024-04-27 15:28:00,2024-04-27 15:28:00,,2024-05-02 16:00:00,2024-05-03 03:00:00,454.27,400.0,54.27,130.8,DRV,4,,0,true,true,true,2024-05-02 16:00:00,2024-05-03 01:00:00,false,false,false,false,false,false,false
206551305,be92243fcbb80d0da9e98f9fdd8a0a6b,c638a1f0538dfc33d1f94f1bb9af6324,d84400e8f27bf97fb287472b2af06c10,2024-05-11 14:17:00,2024-05-11 14:17:00,,2024-05-18 15:00:00,2024-05-19 05:00:00,454.27,400.0,54.27,130.8,DRV,3,,0,true,true,true,2024-05-18 15:00:00,2024-05-19 00:30:00,false,false,false,false,false,false,false
206601449,be92243fcbb80d0da9e98f9fdd8a0a6b,c638a1f0538dfc33d1f94f1bb9af6324,d84400e8f27bf97fb287472b2af06c10,2024-03-27 15:19:00,2024-03-27 15:19:00,,2024-04-12 18:00:00,2024-04-13 09:30:00,454.27,400.0,54.27,130.8,DRV,3,,0,true,true,true,2024-04-12 18:00:00,2024-04-13 08:00:00,false,false,false,false,false,false,false
206658353,be92243fcbb80d0da9e98f9fdd8a0a6b,596ac59a929e8664a26779d4bdf4025b,d84400e8f27bf97fb287472b2af06c10,2024-06-09 09:49:00,2024-06-09 09:50:00,,2024-06-15 17:00:00,2024-06-16 03:50:00,454.27,400.0,54.27,130.8,DRV,,,0,true,true,true,2024-06-15 17:00:00,2024-06-16 01:30:00,false,false,false,false,false,false,false
206653105,be92243fcbb80d0da9e98f9fdd8a0a6b,12ce28c8548e4baf0cc7cd62502e4685,d84400e8f27bf97fb287472b2af06c10,2024-05-02 08:49:00,2024-05-02 08:49:00,,2024-05-08 14:00:00,2024-05-09 00:05:00,454.27,500.0,-45.73,130.8,DRV,,,0,false,true,true,2024-05-08 14:00:00,2024-05-08 22:00:00,false,false,false,false,false,false,false
206600345,be92243fcbb80d0da9e98f9fdd8a0a6b,596ac59a929e8664a26779d4bdf4025b,d84400e8f27bf97fb287472b2af06c10,2024-06-12 11:21:00,2024-06-12 11:21:00,,2024-06-14 19:00:00,2024-06-15 02:50:00,454.27,400.0,54.27,130.8,DRV,,,0,true,true,true,2024-06-14 19:00:00,2024-06-15 01:30:00,false,false,false,false,false,false,false
206554281,be92243fcbb80d0da9e98f9fdd8a0a6b,596ac59a929e8664a26779d4bdf4025b,d84400e8f27bf97fb287472b2af06c10,2024-04-05 16:54:00,2024-04-05 16:54:00,,2024-04-26 17:00:00,2024-04-27 07:50:00,454.27,400.0,54.27,130.8,DRV,4,,0,true,true,true,2024-04-26 17:00:00,2024-04-27 07:00:00,false,false,false,false,false,false,false
206650537,be92243fcbb80d0da9e98f9fdd8a0a6b,05ba8b5570e7d98709fdd6a91d3edec3,d84400e8f27bf97fb287472b2af06c10,2024-03-29 18:19:00,2024-03-29 18:19:00,,2024-04-09 18:00:00,2024-04-10 07:29:00,454.27,425.0,29.27,130.8,DRV,,,0,false,true,true,2024-04-09 18:00:00,2024-04-10 09:00:00,false,false,false,false,false,false,false
206709001,be92243fcbb80d0da9e98f9fdd8a0a6b,05ba8b5570e7d98709fdd6a91d3edec3,d84400e8f27bf97fb287472b2af06c10,2024-06-02 18:04:00,2024-06-02 18:04:00,,2024-06-08 14:00:00,2024-06-08 23:38:00,454.27,425.0,29.27,130.8,DRV,,,0,true,true,true,2024-06-08 14:00:00,2024-06-08 23:30:00,false,false,false,false,false,false,false
206501697,be92243fcbb80d0da9e98f9fdd8a0a6b,5599c5a487f1a0aab3b5b6303b8d639e,d84400e8f27bf97fb287472b2af06c10,2024-03-10 13:04:00,2024-03-10 13:04:00,,2024-03-14 20:00:00,2024-03-15 13:15:00,454.27,400.0,54.27,130.8,DRV,3,,0,true,true,true,2024-03-14 20:00:00,2024-03-15 10:00:00,false,false,false,false,false,false,false
206569113,be92243fcbb80d0da9e98f9fdd8a0a6b,4f55db90309bacafaee4504ec453c769,d84400e8f27bf97fb287472b2af06c10,2024-04-05 16:39:00,2024-04-05 16:39:00,,2024-04-25 20:00:00,2024-04-26 09:15:00,454.27,450.0,4.27,130.8,DRV,4,,0,true,true,true,2024-04-25 20:00:00,2024-04-26 07:00:00,false,false,false,false,false,false,false
206565849,be92243fcbb80d0da9e98f9fdd8a0a6b,4f55db90309bacafaee4504ec453c769,d84400e8f27bf97fb287472b2af06c10,2024-03-30 14:47:00,2024-03-30 14:47:00,,2024-04-04 19:00:00,2024-04-05 12:00:00,454.27,450.0,4.27,130.8,DRV,,,0,true,true,true,2024-04-04 19:00:00,2024-04-05 09:00:00,false,false,false,false,false,false,false
206564145,be92243fcbb80d0da9e98f9fdd8a0a6b,276538488ad9d8b4e95a649640a65c73,d84400e8f27bf97fb287472b2af06c10,2024-04-11 12:39:00,2024-04-11 12:39:00,,2024-04-17 17:00:00,2024-04-18 09:00:00,454.27,400.0,54.27,130.8,DRV,3,,0,true,true,true,2024-04-17 17:00:00,2024-04-18 07:30:00,false,false,false,false,false,false,false
206565433,be92243fcbb80d0da9e98f9fdd8a0a6b,566300ab6b346a1686312ba12cba88ea,d84400e8f27bf97fb287472b2af06c10,2024-05-02 08:32:00,2024-05-02 08:33:00,,2024-05-08 14:00:00,2024-05-09 00:00:00,454.27,600.0,-145.73,130.8,DRV,,,0,false,true,true,2024-05-08 14:00:00,2024-05-08 23:00:00,false,false,false,false,false,false,false
206565241,be92243fcbb80d0da9e98f9fdd8a0a6b,4f55db90309bacafaee4504ec453c769,d84400e8f27bf97fb287472b2af06c10,2024-06-01 18:57:00,2024-06-01 18:57:00,,2024-06-07 14:00:00,2024-06-08 03:00:00,454.27,550.0,-95.73,130.8,DRV,,,0,true,true,true,2024-06-07 14:00:00,2024-06-07 23:00:00,false,false,false,false,false,false,false
206502505,be92243fcbb80d0da9e98f9fdd8a0a6b,d9ff28ec202bb237abc1885883fb4abb,d84400e8f27bf97fb287472b2af06c10,2024-03-28 14:57:00,2024-03-28 14:57:00,,2024-04-10 18:00:00,2024-04-11 08:20:00,454.27,450.0,4.27,130.8,DRV,,,0,true,true,true,2024-04-10 18:00:00,2024-04-11 07:00:00,false,false,false,false,false,false,false
206435073,be92243fcbb80d0da9e98f9fdd8a0a6b,276538488ad9d8b4e95a649640a65c73,d84400e8f27bf97fb287472b2af06c10,2024-03-27 15:17:00,2024-03-27 15:17:00,,2024-04-06 19:00:00,2024-04-07 06:45:00,454.27,480.0,-25.73,130.8,DRV,4,,0,true,true,true,2024-04-06 19:00:00,2024-04-07 07:00:00,false,false,false,false,false,false,false
206434369,be92243fcbb80d0da9e98f9fdd8a0a6b,5599c5a487f1a0aab3b5b6303b8d639e,d84400e8f27bf97fb287472b2af06c10,2024-04-27 15:37:00,2024-04-27 15:38:00,,2024-05-02 14:00:00,2024-05-03 00:30:00,454.27,400.0,54.27,130.8,DRV,,,0,true,true,true,2024-05-02 14:00:00,2024-05-02 23:00:00,false,false,false,false,false,false,false
206516313,be92243fcbb80d0da9e98f9fdd8a0a6b,4f55db90309bacafaee4504ec453c769,d84400e8f27bf97fb287472b2af06c10,2024-03-15 13:22:00,2024-03-15 13:22:00,,2024-03-27 15:00:00,2024-03-28 11:50:00,454.27,450.0,4.27,130.8,DRV,3,,1,true,true,true,2024-03-27 15:00:00,2024-03-28 06:00:00,false,false,false,false,false,false,false
206476201,be92243fcbb80d0da9e98f9fdd8a0a6b,4f55db90309bacafaee4504ec453c769,d84400e8f27bf97fb287472b2af06c10,2024-04-20 14:21:00,2024-04-20 14:21:00,,2024-04-26 19:00:00,2024-04-27 07:00:00,454.27,450.0,4.27,130.8,DRV,3,,0,true,true,true,2024-04-26 19:00:00,2024-04-27 09:00:00,false,false,false,false,false,false,false
206476721,be92243fcbb80d0da9e98f9fdd8a0a6b,4db8b9ef8156cb119b21d21ef079004d,d84400e8f27bf97fb287472b2af06c10,2024-06-01 09:17:00,2024-06-01 09:17:00,,2024-06-06 13:00:00,2024-06-07 01:17:00,454.27,550.0,-95.73,130.8,DRV,,,1,true,true,true,2024-06-06 13:00:00,2024-06-07 00:00:00,false,false,false,false,false,false,false
206653089,be92243fcbb80d0da9e98f9fdd8a0a6b,596ac59a929e8664a26779d4bdf4025b,d84400e8f27bf97fb287472b2af06c10,2024-02-23 18:22:00,2024-02-23 18:22:00,,2024-03-01 16:00:00,2024-03-02 08:00:00,454.27,400.0,54.27,0.0,DRV,,,0,true,true,true,2024-03-01 16:00:00,2024-03-02 08:00:00,false,false,false,false,false,false,false
206555417,be92243fcbb80d0da9e98f9fdd8a0a6b,596ac59a929e8664a26779d4bdf4025b,d84400e8f27bf97fb287472b2af06c10,2024-05-10 14:38:00,2024-05-10 14:38:00,,2024-05-15 16:00:00,2024-05-16 03:30:00,454.27,400.0,54.27,130.8,DRV,,,0,true,true,true,2024-05-15 16:00:00,2024-05-16 01:30:00,false,false,false,false,false,false,false
206657617,be92243fcbb80d0da9e98f9fdd8a0a6b,9df896c431a0668f93814c5124d2de13,d84400e8f27bf97fb287472b2af06c10,2024-03-27 15:18:00,2024-03-27 15:18:00,,2024-04-06 18:00:00,2024-04-07 08:00:00,454.27,400.0,54.27,130.8,DRV,,,0,true,true,true,2024-04-06 18:00:00,2024-04-07 08:00:00,false,false,false,false,false,false,false
206485753,be92243fcbb80d0da9e98f9fdd8a0a6b,4f55db90309bacafaee4504ec453c769,d84400e8f27bf97fb287472b2af06c10,2024-04-11 15:46:00,2024-04-11 15:46:00,,2024-05-03 14:00:00,2024-05-03 22:40:00,454.27,450.0,4.27,130.8,DRV,,,0,true,true,true,2024-05-03 14:00:00,2024-05-03 23:00:00,false,false,false,false,false,false,false
206464369,be92243fcbb80d0da9e98f9fdd8a0a6b,4f55db90309bacafaee4504ec453c769,d84400e8f27bf97fb287472b2af06c10,2024-03-09 09:07:00,2024-03-09 09:07:00,,2024-03-14 20:00:00,2024-03-15 10:30:00,454.27,450.0,4.27,130.8,DRV,4,,0,true,true,true,2024-03-14 20:00:00,2024-03-15 08:00:00,false,false,false,false,false,false,false
206516961,be92243fcbb80d0da9e98f9fdd8a0a6b,5599c5a487f1a0aab3b5b6303b8d639e,d84400e8f27bf97fb287472b2af06c10,2024-04-25 09:31:00,2024-04-25 09:31:00,,2024-05-01 15:00:00,2024-05-02 00:45:00,454.27,400.0,54.27,130.8,DRV,,,0,true,true,true,2024-05-01 15:00:00,2024-05-02 00:00:00,false,false,false,false,false,false,false
206488593,be92243fcbb80d0da9e98f9fdd8a0a6b,5599c5a487f1a0aab3b5b6303b8d639e,d84400e8f27bf97fb287472b2af06c10,2024-03-31 17:43:00,2024-03-31 17:43:00,,2024-04-20 17:00:00,2024-04-21 09:30:00,454.27,400.0,54.27,130.8,DRV,4,,1,true,true,true,2024-04-20 17:00:00,2024-04-21 07:00:00,false,false,false,false,false,false,false
206476193,be92243fcbb80d0da9e98f9fdd8a0a6b,4f55db90309bacafaee4504ec453c769,d84400e8f27bf97fb287472b2af06c10,2024-04-18 17:32:00,2024-04-18 17:32:00,,2024-04-20 21:00:00,2024-04-21 11:20:00,454.27,450.0,4.27,130.8,DRV,3,,1,true,true,true,2024-04-20 21:00:00,2024-04-21 09:00:00,false,false,false,false,false,false,false
206435425,be92243fcbb80d0da9e98f9fdd8a0a6b,0a7c11fcca2e9efa2d95096c7e3183a1,d84400e8f27bf97fb287472b2af06c10,2024-05-10 14:36:00,2024-05-10 14:36:00,,2024-05-15 15:00:00,2024-05-16 01:15:00,454.27,425.0,29.27,130.8,DRV,,,0,true,true,true,2024-05-15 15:00:00,2024-05-16 00:00:00,false,false,false,false,false,false,false
206491009,be92243fcbb80d0da9e98f9fdd8a0a6b,596ac59a929e8664a26779d4bdf4025b,d84400e8f27bf97fb287472b2af06c10,2024-03-30 14:57:00,2024-03-30 14:57:00,,2024-04-04 17:00:00,2024-04-05 09:30:00,454.27,400.0,54.27,130.8,DRV,,,0,true,true,true,2024-04-04 17:00:00,2024-04-05 08:00:00,false,false,false,false,false,false,false
206484865,be92243fcbb80d0da9e98f9fdd8a0a6b,596ac59a929e8664a26779d4bdf4025b,d84400e8f27bf97fb287472b2af06c10,2024-05-02 08:50:00,2024-05-02 08:51:00,,2024-05-08 16:00:00,2024-05-09 04:00:00,454.27,400.0,54.27,130.8,DRV,,,0,true,true,true,2024-05-08 16:00:00,2024-05-09 01:00:00,false,false,false,false,false,false,false
206484353,be92243fcbb80d0da9e98f9fdd8a0a6b,596ac59a929e8664a26779d4bdf4025b,d84400e8f27bf97fb287472b2af06c10,2024-04-18 11:38:00,2024-04-18 11:39:00,,2024-05-10 17:00:00,2024-05-11 02:00:00,454.27,400.0,54.27,130.8,DRV,4,,1,true,true,true,2024-05-10 17:00:00,2024-05-11 01:00:00,false,false,false,false,false,false,false
206479105,be92243fcbb80d0da9e98f9fdd8a0a6b,c638a1f0538dfc33d1f94f1bb9af6324,d84400e8f27bf97fb287472b2af06c10,2024-03-01 10:28:00,2024-03-01 10:28:00,,2024-03-07 17:00:00,2024-03-08 10:30:00,454.27,400.0,54.27,130.8,DRV,,,0,true,true,true,2024-03-07 17:00:00,2024-03-08 08:00:00,false,false,false,false,false,false,false
206553697,be92243fcbb80d0da9e98f9fdd8a0a6b,596ac59a929e8664a26779d4bdf4025b,d84400e8f27bf97fb287472b2af06c10,2024-05-11 14:27:00,2024-05-11 14:27:00,,2024-05-18 17:00:00,2024-05-19 05:00:00,454.27,400.0,54.27,130.8,DRV,4,,0,true,true,true,2024-05-18 17:00:00,2024-05-19 01:30:00,false,false,false,false,false,false,false
206555769,be92243fcbb80d0da9e98f9fdd8a0a6b,c638a1f0538dfc33d1f94f1bb9af6324,d84400e8f27bf97fb287472b2af06c10,2024-08-15 09:05:00,2024-08-15 09:05:00,,2024-08-31 17:00:00,2024-08-31 20:30:00,454.27,400.0,54.27,130.8,DRV,,,2,true,true,true,2024-08-31 17:00:00,2024-09-01 01:30:00,false,false,false,false,false,false,false
206500265,be92243fcbb80d0da9e98f9fdd8a0a6b,596ac59a929e8664a26779d4bdf4025b,d84400e8f27bf97fb287472b2af06c10,2024-03-09 09:10:00,2024-03-09 09:10:00,,2024-03-14 20:00:00,2024-03-15 13:40:00,454.27,400.0,54.27,130.8,DRV,3,,0,true,false,false,2024-03-14 20:00:00,2024-03-15 08:00:00,false,false,false,false,false,false,false
206555409,be92243fcbb80d0da9e98f9fdd8a0a6b,596ac59a929e8664a26779d4bdf4025b,d84400e8f27bf97fb287472b2af06c10,2024-03-31 17:31:00,2024-03-31 17:31:00,,2024-04-19 17:00:00,2024-04-20 10:20:00,454.27,400.0,54.27,130.8,DRV,4,,0,true,true,true,2024-04-19 17:00:00,2024-04-20 07:00:00,false,false,false,false,false,false,false
206551697,be92243fcbb80d0da9e98f9fdd8a0a6b,596ac59a929e8664a26779d4bdf4025b,d84400e8f27bf97fb287472b2af06c10,2024-04-11 14:08:00,2024-04-11 14:08:00,,2024-04-27 18:00:00,2024-04-28 20:55:00,454.27,400.0,54.27,130.8,DRV,4,,0,true,true,true,2024-04-27 18:00:00,2024-04-28 07:00:00,false,false,false,false,false,false,false
206542177,be92243fcbb80d0da9e98f9fdd8a0a6b,596ac59a929e8664a26779d4bdf4025b,d84400e8f27bf97fb287472b2af06c10,2024-06-12 11:10:00,2024-06-12 11:10:00,,2024-06-13 19:00:00,2024-06-14 03:15:00,454.27,400.0,54.27,130.8,DRV,,,0,true,true,true,2024-06-13 19:00:00,2024-06-14 01:30:00,false,false,false,false,false,false,false
206507609,be92243fcbb80d0da9e98f9fdd8a0a6b,c638a1f0538dfc33d1f94f1bb9af6324,d84400e8f27bf97fb287472b2af06c10,2024-05-04 17:51:00,2024-05-04 17:51:00,,2024-05-10 14:00:00,2024-05-11 00:55:00,454.27,400.0,54.27,130.8,DRV,3,,0,true,true,true,2024-05-10 14:00:00,2024-05-10 23:00:00,false,false,false,false,false,false,false
206485929,be92243fcbb80d0da9e98f9fdd8a0a6b,596ac59a929e8664a26779d4bdf4025b,d84400e8f27bf97fb287472b2af06c10,2024-02-20 16:42:00,2024-02-20 16:43:00,,2024-02-26 13:00:00,2024-02-27 08:00:00,454.27,400.0,54.27,0.0,DRV,,,0,true,true,true,2024-02-26 13:00:00,2024-02-27 08:00:00,false,false,false,false,false,false,false
206484393,be92243fcbb80d0da9e98f9fdd8a0a6b,596ac59a929e8664a26779d4bdf4025b,d84400e8f27bf97fb287472b2af06c10,2024-08-03 11:26:00,2024-08-03 11:26:00,,2024-08-09 17:00:00,2024-08-10 03:30:00,454.27,400.0,54.27,130.8,DRV,,,0,true,true,true,2024-08-09 17:00:00,2024-08-10 01:30:00,false,false,false,false,false,false,false
206598409,be92243fcbb80d0da9e98f9fdd8a0a6b,dacc550ad56de6137f943ff39713974e,d84400e8f27bf97fb287472b2af06c10,2024-06-13 09:11:00,2024-06-13 09:11:00,,2024-06-18 14:00:00,2024-06-19 00:00:00,454.27,600.0,-145.73,130.8,DRV,,,0,true,true,true,2024-06-18 14:00:00,2024-06-18 22:00:00,false,false,false,false,false,false,false
206596681,be92243fcbb80d0da9e98f9fdd8a0a6b,05ba8b5570e7d98709fdd6a91d3edec3,d84400e8f27bf97fb287472b2af06c10,2024-02-27 17:41:00,2024-02-27 17:42:00,,2024-03-05 17:00:00,2024-03-06 09:11:00,454.27,425.0,29.27,130.8,DRV,5,,1,false,true,true,2024-03-05 17:00:00,2024-03-06 10:00:00,false,false,false,false,false,false,false
206467881,be92243fcbb80d0da9e98f9fdd8a0a6b,596ac59a929e8664a26779d4bdf4025b,d84400e8f27bf97fb287472b2af06c10,2024-03-06 12:33:00,2024-03-06 12:34:00,,2024-03-12 14:00:00,2024-03-13 08:30:00,454.27,400.0,54.27,130.8,DRV,3,,0,true,true,true,2024-03-12 14:00:00,2024-03-13 07:00:00,false,false,false,false,false,false,false
206473969,be92243fcbb80d0da9e98f9fdd8a0a6b,596ac59a929e8664a26779d4bdf4025b,d84400e8f27bf97fb287472b2af06c10,2024-06-13 09:05:00,2024-06-13 09:06:00,,2024-06-18 15:00:00,2024-06-19 02:00:00,454.27,400.0,54.27,130.8,DRV,,,0,true,true,true,2024-06-18 15:00:00,2024-06-19 00:00:00,false,false,false,false,false,false,false
206468297,be92243fcbb80d0da9e98f9fdd8a0a6b,596ac59a929e8664a26779d4bdf4025b,d84400e8f27bf97fb287472b2af06c10,2024-03-30 13:53:00,2024-03-30 13:53:00,,2024-04-11 17:00:00,2024-04-12 08:55:00,454.27,400.0,54.27,130.8,DRV,4,,0,true,true,true,2024-04-11 17:00:00,2024-04-12 08:00:00,false,false,false,false,false,false,false
206466585,be92243fcbb80d0da9e98f9fdd8a0a6b,92c524afbf3fce84f3082e97d9984c72,d84400e8f27bf97fb287472b2af06c10,2024-02-28 18:41:00,2024-02-28 18:42:00,,2024-03-06 17:00:00,2024-03-07 10:30:00,454.27,500.0,-45.73,130.8,DRV,,,1,false,true,true,2024-03-06 17:00:00,2024-03-07 08:00:00,false,false,false,false,false,false,false
206466329,be92243fcbb80d0da9e98f9fdd8a0a6b,596ac59a929e8664a26779d4bdf4025b,d84400e8f27bf97fb287472b2af06c10,2024-03-28 15:05:00,2024-03-28 15:05:00,,2024-04-12 18:00:00,2024-04-13 07:45:00,454.27,400.0,54.27,130.8,DRV,,,0,true,true,true,2024-04-12 18:00:00,2024-04-13 07:00:00,false,false,false,false,false,false,false
206424201,be92243fcbb80d0da9e98f9fdd8a0a6b,596ac59a929e8664a26779d4bdf4025b,d84400e8f27bf97fb287472b2af06c10,2024-08-18 08:44:00,2024-08-18 08:44:00,,2024-08-23 17:00:00,2024-08-24 01:30:00,454.27,400.0,54.27,130.8,DRV,,,0,true,true,true,2024-08-23 17:00:00,2024-08-24 01:30:00,false,false,false,false,false,false,false
206424009,be92243fcbb80d0da9e98f9fdd8a0a6b,596ac59a929e8664a26779d4bdf4025b,d84400e8f27bf97fb287472b2af06c10,2024-05-01 13:20:00,2024-05-01 13:20:00,,2024-05-03 15:00:00,2024-05-04 01:20:00,454.27,400.0,54.27,130.8,DRV,3,,0,true,true,true,2024-05-03 15:00:00,2024-05-04 00:00:00,false,false,false,false,false,false,false
206549193,be92243fcbb80d0da9e98f9fdd8a0a6b,05ba8b5570e7d98709fdd6a91d3edec3,d84400e8f27bf97fb287472b2af06c10,2024-02-23 18:24:00,2024-02-23 18:25:00,,2024-03-01 19:00:00,2024-03-02 08:08:00,454.27,425.0,29.27,0.0,DRV,,,0,true,true,true,2024-03-01 19:00:00,2024-03-02 08:00:00,false,false,false,false,false,false,false
206594153,be92243fcbb80d0da9e98f9fdd8a0a6b,dacc550ad56de6137f943ff39713974e,d84400e8f27bf97fb287472b2af06c10,2024-03-22 15:54:00,2024-03-22 15:55:00,,2024-04-04 20:00:00,2024-04-06 09:00:00,454.27,600.0,-145.73,130.8,DRV,,,1,true,true,true,2024-04-04 20:00:00,2024-04-05 07:15:00,false,false,false,false,false,false,false
206595481,be92243fcbb80d0da9e98f9fdd8a0a6b,05ba8b5570e7d98709fdd6a91d3edec3,d84400e8f27bf97fb287472b2af06c10,2024-03-09 09:09:00,2024-03-09 09:09:00,,2024-03-14 20:00:00,2024-03-15 09:55:00,454.27,425.0,29.27,130.8,DRV,5,,0,false,true,true,2024-03-14 20:00:00,2024-03-15 08:00:00,false,false,false,false,false,false,false
206709689,be92243fcbb80d0da9e98f9fdd8a0a6b,dacc550ad56de6137f943ff39713974e,d84400e8f27bf97fb287472b2af06c10,2024-04-05 10:12:00,2024-04-05 10:12:00,,2024-04-17 17:00:00,2024-04-19 09:30:00,454.27,600.0,-145.73,130.8,DRV,4,,1,true,true,true,2024-04-17 17:00:00,2024-04-19 08:00:00,false,false,false,false,false,false,false
206540873,be92243fcbb80d0da9e98f9fdd8a0a6b,05ba8b5570e7d98709fdd6a91d3edec3,d84400e8f27bf97fb287472b2af06c10,2024-06-01 18:51:00,2024-06-01 18:51:00,,2024-06-06 13:00:00,2024-06-07 01:13:00,454.27,425.0,29.27,130.8,DRV,,,0,false,false,false,2024-06-06 13:00:00,2024-06-06 22:30:00,false,false,false,false,false,false,false
206549481,be92243fcbb80d0da9e98f9fdd8a0a6b,05ba8b5570e7d98709fdd6a91d3edec3,d84400e8f27bf97fb287472b2af06c10,2024-04-18 17:43:00,2024-04-18 17:43:00,,2024-04-24 19:00:00,2024-04-25 10:35:00,454.27,425.0,29.27,130.8,DRV,4,,0,true,true,true,2024-04-24 19:00:00,2024-04-25 09:00:00,false,false,false,false,false,false,false
206652017,be92243fcbb80d0da9e98f9fdd8a0a6b,05ba8b5570e7d98709fdd6a91d3edec3,d84400e8f27bf97fb287472b2af06c10,2024-06-12 11:11:00,2024-06-12 11:11:00,,2024-06-13 19:00:00,2024-06-14 01:21:00,454.27,425.0,29.27,130.8,DRV,,,0,false,true,true,2024-06-13 19:00:00,2024-06-14 01:00:00,false,false,false,false,false,false,false
206501241,be92243fcbb80d0da9e98f9fdd8a0a6b,596ac59a929e8664a26779d4bdf4025b,d84400e8f27bf97fb287472b2af06c10,2024-08-10 13:19:00,2024-08-10 13:19:00,,2024-08-15 17:00:00,2024-08-16 02:30:00,454.27,400.0,54.27,130.8,DRV,,,0,true,true,true,2024-08-15 17:00:00,2024-08-16 01:00:00,false,false,false,false,false,false,false
206491321,be92243fcbb80d0da9e98f9fdd8a0a6b,596ac59a929e8664a26779d4bdf4025b,d84400e8f27bf97fb287472b2af06c10,2024-06-12 18:13:00,2024-06-12 18:13:00,,2024-06-19 15:00:00,2024-06-20 01:40:00,454.27,400.0,54.27,130.8,DRV,,,0,false,true,true,2024-06-19 15:00:00,2024-06-20 00:00:00,false,false,false,false,false,false,false
206485369,be92243fcbb80d0da9e98f9fdd8a0a6b,596ac59a929e8664a26779d4bdf4025b,d84400e8f27bf97fb287472b2af06c10,2024-04-20 08:36:00,2024-04-20 08:36:00,,2024-05-11 17:00:00,2024-05-12 03:20:00,454.27,400.0,54.27,130.8,DRV,4,,0,true,true,true,2024-05-11 17:00:00,2024-05-12 01:00:00,false,false,false,false,false,false,false
206484857,be92243fcbb80d0da9e98f9fdd8a0a6b,596ac59a929e8664a26779d4bdf4025b,d84400e8f27bf97fb287472b2af06c10,2024-03-28 14:54:00,2024-03-28 14:54:00,,2024-04-10 15:00:00,2024-04-11 08:00:00,454.27,400.0,54.27,130.8,DRV,4,,0,true,true,true,2024-04-10 15:00:00,2024-04-11 07:00:00,false,false,false,false,false,false,false
206467889,be92243fcbb80d0da9e98f9fdd8a0a6b,596ac59a929e8664a26779d4bdf4025b,d84400e8f27bf97fb287472b2af06c10,2024-04-25 09:18:00,2024-04-25 09:18:00,,2024-05-01 15:00:00,2024-05-02 05:00:00,454.27,400.0,54.27,130.8,DRV,4,,0,true,true,true,2024-05-01 15:00:00,2024-05-02 00:00:00,false,false,false,false,false,false,false
206500257,be92243fcbb80d0da9e98f9fdd8a0a6b,c638a1f0538dfc33d1f94f1bb9af6324,d84400e8f27bf97fb287472b2af06c10,2024-03-07 10:47:00,2024-03-07 10:47:00,,2024-03-13 19:00:00,2024-03-14 09:20:00,454.27,400.0,54.27,130.8,DRV,3,,0,false,true,true,2024-03-13 19:00:00,2024-03-14 08:00:00,false,false,false,false,false,false,false
